-24.889137,-20.1457
-25.594753,-20.694881
-23.336927,-21.388746
-7.4891963,-5.5182767
1.5222081,-23.628881
-7.1331034,-19.455095
-12.898392,-13.918474
-4.396011,-15.188061
-7.706932,-23.236502
-7.2341413,-13.463525
-13.576122,-22.914957
2.957764,-11.816288
-10.783773,-0.94469357
-10.218637,-28.223701
-4.160726,-2.8287487
4.715606,-4.9458103
-12.358786,-22.476933
-2.4600635,-8.996429
-12.382803,-8.021542
-17.955908,-20.907637
-17.70237,-20.985308
1.2118523,-9.260102
-2.1739242,-21.564213
-1.6191455,-7.4573154
-17.230896,-21.187164
-11.062407,-25.762007
-16.975975,-22.232819
-9.175466,-11.828669
5.1611657,-2.121433
-33.367935,-20.342886
-6.8589206,-4.163624
-17.658752,-26.450968
-15.293118,-10.354544
-0.7609426,-17.04153
-3.0409458,-10.731652
-15.828843,-24.061531
-4.618941,-10.058705
-6.1447577,-14.068072
-14.599856,-15.185296
-5.052223,-2.896044
0.66095173,-1.8118682
-15.287042,-14.704402
0.9500785,-21.690203
-13.430903,-12.891571
3.7527144,-22.032444
-1.3211864,-9.118948
-3.8913977,-6.3092766
-14.778369,-21.715689
-3.9030695,-26.447508
-13.083556,-12.948093
-11.746974,-11.124401
-8.491069,-18.485868
-9.494072,-6.2170634
-18.73064,-23.038126
-10.096116,-13.922568
-25.244904,-22.192654
-6.717909,-0.3534603
-9.208304,-17.121185
-18.530052,-16.548744
-7.656363,-9.044981
-8.590077,-3.7890036
-8.888867,-8.847578
-6.0732555,-20.532133
-9.865755,-17.748695
0.3332275,-11.180818
-9.534278,-21.223557
-1.3728565,-2.5446887
-2.2929628,-16.06497
-19.054693,-9.44813
-8.554211,-14.128044
-16.329556,-17.420183
-9.014467,-5.7853093
-13.513148,-22.423943
-19.962048,-25.466698
-0.35978723,-1.7134707
-2.0116417,-1.4703357
-0.02176106,-5.197134
-21.05521,-23.611032
3.3499825,-5.81175
-12.804313,-9.754819
-8.424566,-29.488962
-16.08113,-7.5483313
-10.470058,-27.347492
-13.684508,-19.838934
4.8561673,-11.676899
-8.101606,-8.027774
-17.23251,-24.630682
-17.310837,-21.292177
2.5970223,-10.650681
-0.08228552,0.21159263
-11.598416,-25.800772
-6.2870746,-6.8062644
-13.701057,-24.87991
-12.052002,-27.375404
-9.912432,-0.8994829
-0.7651671,-3.6533868
-16.775618,-18.487171
-4.502414,-13.987861
-20.446617,-16.118856
-5.371043,-10.261342
-15.561467,-22.130795
-11.457239,-25.579613
1.9235865,-6.306052
-5.0976114,-20.896751
-18.498823,-16.48254
-1.3951772,-2.8672101
6.3689466,-4.9822
6.1824756,-10.081086
-9.788388,-10.585543
-7.964951,-2.7577572
-1.0535363,-11.297695
-8.056742,-13.394366
-8.719434,0.326912
8.416247,-11.588476
-13.942174,-15.109067
-2.35614,-5.376806
-7.2391376,-11.839875
-15.652702,-16.59698
-9.289977,-26.201122
-19.505621,-17.276342
-3.3907545,-6.00983
-17.288258,-28.354471
-4.7079515,-9.326821
-16.066027,-19.756872
7.786707,-11.063989
-12.209697,-25.244602
-2.4765856,-21.22975
0.22016229,-5.9359546
-5.3146763,-8.184901
-1.7143002,-9.634056
3.1162095,-4.4834065
-2.449146,-1.9088359
-5.424958,-4.448254
-12.928905,-23.278698
-10.418797,-1.8707767
-18.738855,-25.470737
-24.037241,-22.602953
-3.9234545,-4.3240657
-10.877212,-27.596663
1.2226285,-7.7001457
-11.391037,-22.864616
-5.678952,-12.258745
2.854527,-5.5542226
-10.528232,-14.260391
-8.858663,0.57876325
-27.26419,-19.122871
-7.320056,-26.766415
-14.143313,-22.320305
-20.746143,-18.76814
-5.175442,-22.61499
-0.0021987595,-4.848992
-3.3687024,-6.7371163
-6.6624193,-3.590029
-15.588624,-16.929724
2.2510867,-3.3368807
-12.830311,-25.051466
-12.271285,-21.012093
-2.4983912,-5.924255
-22.617264,-20.197762
-3.8897645,-13.992591
-3.9127924,-9.185117
-2.2440455,-22.018837
-3.1231089,-4.4382224
-2.9985354,-1.2755377
-12.87568,-25.386742
-6.930447,-26.903877
-11.089214,-10.580869
-8.085909,-15.343509
-19.42054,-18.25935
-8.556371,-3.6684048
-6.7699347,-0.73550177
-19.924162,-18.251057
-8.242559,-26.66798
-6.047891,-2.1745656
-9.153975,-24.059362
-16.09233,-23.820623
-1.8414661,-23.540964
9.9101515,-10.749979
-26.71086,-21.175219
-2.4853246,-7.0024304
-0.44821402,-7.271055
-10.003157,-15.823355
-4.1244483,-0.49123728
-33.365124,-20.3537
-12.656538,-13.292017
-5.4939837,-12.692534
-6.3959417,-9.981298
-19.005999,-22.598057
-12.601495,-24.682186
-14.5126705,-24.687181
-10.909856,-11.344362
-18.485966,-28.098352
1.5556858,-7.7798576
-7.4470415,-9.285767
3.3380723,-5.1615014
-7.698018,-16.28955
-13.149553,-7.4979424
-21.552324,-23.192354
-8.442935,-8.290558
-7.9585986,-8.039112
-3.8089075,-15.700721
-15.049513,-24.203442
-3.5684373,-4.9051857
-13.067776,-30.047958
-0.41152063,-3.986464
-10.371353,-7.9011765
-2.1118913,-4.7286057
-13.809154,-17.226982
-24.625187,-18.666168
3.233479,-5.9097033
-7.186851,-20.940718
-15.562615,-11.367206
-4.8267407,-10.419543
-24.9439,-18.709715
-2.376236,-26.18349
-5.202437,-12.1549015
-26.214808,-21.014662
-6.767558,-7.353623
-8.738779,0.28230023
-4.21506,-1.5261163
-0.4237151,-2.8018994
-5.5472274,-12.659953
-7.362011,-11.410343
-11.318417,-14.689507
-9.165952,-5.978867
2.8384812,-6.5876226
-6.8876314,-17.003874
-5.8205404,1.4192135
-13.876367,-31.93033
7.9409366,-10.672986
-13.866624,-19.447989
-12.398534,-11.956331
-12.176809,-25.713554
-2.0674613,-4.540139
-8.322612,-15.074624
-1.3165138,-7.879941
-21.61763,-17.235554
-8.686411,-17.172094
5.145005,-11.984869
1.466552,-10.997885
-8.523169,-2.1778598
-13.764508,-24.431782
-8.77206,-11.64005
-4.288099,-10.349332
-3.994081,-15.710017
-9.541184,-13.50693
-8.154747,-6.930787
-7.9761987,-4.1216173
-23.602055,-19.77332
-2.8445218,-3.960996
-10.935203,-7.8667293
0.3383779,-3.4393442
-12.600407,-24.524284
-12.390441,-16.353065
-7.382921,2.1071308
-15.413873,-22.98887
-3.6665695,-26.003883
3.6003313,-3.5370278
-8.693747,-21.195875
-17.833698,-19.84045
-6.1831455,-7.5556083
-13.24079,-29.966413
-4.2391124,-3.756731
-22.71223,-22.4745
-3.640129,-3.9140565
-14.239837,-17.472765
-1.2360225,-0.29615822
-18.531961,-23.929754
-13.703034,-8.700696
-4.9296136,-22.314535
-0.9288054,-14.066142
-23.070066,-19.734245
-24.445255,-18.428272
-15.276087,-21.107782
-19.386576,-27.269373
-4.606099,-2.9103036
-18.27927,-27.21197
-4.7955675,-9.979315
-1.0196649,-28.180641
-13.271666,-24.587584
4.1082354,-4.653177
0.5866203,-11.111964
-5.420265,-14.889552
-9.076466,-3.6325116
-20.11147,-21.370594
-26.216806,-20.482628
9.20063,-10.726961
-5.452133,-11.441719
-9.508724,-25.348406
3.9175136,-4.1298103
-15.805819,-22.819553
-15.89022,-27.855997
-2.8631804,-3.9239671
-6.818588,-21.40318
-5.6359844,-8.255478
-4.825928,-0.63940585
-4.6349545,-9.809211
-4.411107,-23.760126
-7.2721357,-13.436868
-1.0309824,-6.0512385
-1.1090703,-10.059738
1.4337654,-14.618424
-10.858147,-11.396252
-22.287954,-18.629963
-11.343859,-6.64092
-0.5954498,-9.474429
4.5032,-5.365002
-23.328335,-22.312561
-9.099118,-3.6566365
-23.877182,-19.511435
-2.280204,-26.347328
-4.49741,-13.43175
-17.765842,-16.190687
-1.1039413,-0.96336704
-14.391548,-23.29919
-5.480398,0.78981155
-11.043222,-14.117835
-3.980436,-8.653491
-9.84543,-22.150341
-9.88792,-11.465191
-22.635105,-21.132881
-5.025209,-22.704144
-8.087205,-14.875128
-0.03664491,-1.8158256
-7.849048,-26.599703
-7.5061693,-16.130898
-2.7296786,-14.654703
-11.77524,-18.692606
-1.3284042,-20.801327
9.654435,-9.291556
-0.37861457,-3.2050538
-3.9997756,-21.907936
-2.8863838,-0.56766367
-7.200598,-3.016788
-1.9910201,-11.910072
-6.459925,-14.392182
-12.74203,-29.784996
5.09686,-5.5660276
-10.444533,-20.91235
2.0891573,-1.1775665
-6.387462,0.57098824
-14.138371,-20.767376
0.69120044,-14.770218
-10.135461,-6.8604865
-13.342269,-12.9623575
1.6508944,-19.474705
-16.581732,-18.509398
-7.5209575,-6.989875
-14.3863325,-12.540634
-8.114618,-29.50139
-4.326804,-1.2720044
-6.6713743,-14.8961525
-8.145103,-3.4206123
3.7695463,-5.8415103
-6.5768237,-13.472571
-1.7665246,-12.859796
-1.2505803,-2.583084
2.5465803,-2.9243355
-1.4619739,-21.234037
-15.190912,-21.296658
-19.94562,-27.327757
-9.279026,-30.053585
-10.256176,-6.282779
-2.0931876,-3.900043
-8.783642,-2.5506039
-25.3341,-21.444006
-5.4203506,-1.671079
3.0537548,-8.677868
-26.940332,-18.350122
2.0635087,-6.849089
-20.109901,-18.864603
-3.0923786,-2.374893
-0.46954122,-3.661898
-11.797157,-8.410687
-14.04425,-15.814707
-13.019716,-11.959238
-7.081257,-5.8378224
0.044995867,-4.4144673
-11.026683,-24.712526
-7.4660354,-5.2184896
-16.831593,-17.51687
-8.8458,-0.47130612
-19.677223,-17.291973
0.032844745,-7.514333
-6.253682,-19.050924
-10.402293,-20.901197
-5.1225963,-18.356041
-11.393957,-28.06099
-18.50924,-9.786137
-4.512842,-11.548251
-13.987126,-14.278292
5.412612,-10.352761
-18.998417,-20.259089
-7.905574,-15.40721
-6.812972,-22.292116
0.6832675,-7.6881943
6.1869264,-5.1052437
-6.407278,-20.658716
-18.920816,-20.784435
-5.6029606,-26.288439
-12.799961,-5.192864
-25.334398,-19.218172
-2.2267766,-18.290894
-5.7583375,-7.310415
-8.442375,-2.567701
-11.605018,-14.82956
-7.651633,-8.99647
-26.95614,-18.710415
-12.933596,-16.607847
8.87308,-8.467933
-1.8329071,-8.809
1.0235485,-17.070377
2.904423,-9.083075
-5.1311965,-10.293628
-5.994234,-12.749752
-5.421443,-24.555624
1.1782651,-13.363377
-7.880248,-28.289505
8.727283,-9.671299
-15.75321,-23.294964
3.4849713,-2.996279
-14.772258,-17.368305
-5.418459,-7.277662
11.27987,-11.791937
-2.3051775,-8.5213
-12.818019,-11.717249
-8.984442,-1.2223428
-1.768364,-3.262101
-5.7233377,-24.478678
-23.861698,-16.929426
-7.153334,-5.5017242
-19.232948,-22.241796
-7.4830832,1.21929
-18.212482,-22.505047
-10.121318,-12.908374
-1.7370027,-20.39026
-6.6671386,-27.792637
2.7577758,-7.614652
-24.807161,-21.455496
-6.1721253,-2.3347793
-2.5275438,-9.0950365
-11.7414875,-7.7551117
-6.922315,-21.528915
-3.2900896,-11.924893
-13.279616,-24.523731
-20.587717,-23.235088
-1.8652179,-3.5193906
-8.788942,-4.3328376
-0.54906636,-4.8233433
-2.1740763,-2.3007374
-10.519732,-1.8587402
-1.7484475,-10.026385
-1.1700102,-21.249645
-4.932275,-5.6918526
-10.899146,-22.234718
1.0531559,-9.158784
-14.253591,-23.756613
-6.059889,-5.797836
-7.3621006,0.06563222
-8.406558,-8.662241
-19.751749,-26.731775
-13.27095,-19.115105
-18.182182,-27.119926
-5.1484036,1.1990633
-18.250675,-19.087511
-11.712791,-23.583633
-3.3094487,-7.4996195
-13.872049,-16.295723
0.2299833,-18.385178
-10.908891,-11.188945
4.050213,-18.294615
-7.7261777,-24.012327
-6.1520576,-25.62253
-14.441715,-23.776619
-9.573749,-29.325417
-15.239955,-26.300158
-13.279402,-11.2368765
-24.282711,-20.44382
3.3376045,-3.944022
-7.811887,-26.001488
-19.23782,-25.96032
-5.2504764,-10.210017
-9.097464,-12.935977
-1.3673856,-22.234262
-3.9537168,-4.2061257
-19.371647,-19.026016
-1.7927989,-0.91639227
-10.608494,-26.197292
-10.984036,-29.74013
-11.918343,-6.312353
-17.887276,-17.721167
-13.139112,-8.155935
-13.275244,-25.041206
-15.038248,-8.208551
-12.206618,-4.355228
-15.2217655,-17.510551
-18.138918,-23.460623
-12.687971,-12.303867
-25.074791,-22.76635
1.5239465,-3.9931567
-1.5724134,-11.552844
-8.850421,-7.060036
-4.1277256,-18.49354
-10.857065,-26.454844
-10.581807,-25.796103
-6.6459527,-21.46311
-8.083302,-27.184578
-5.772197,-7.4122405
-13.30928,-11.532204
-11.6990385,-27.05007
-23.259304,-18.918663
-9.673569,-16.653229
-1.2463022,-23.170462
-1.5407588,-5.0641847
-7.2269855,-0.685298
-2.271812,-4.4477925
-7.87429,-26.211866
-10.183481,-5.8199496
-13.929106,-15.581075
-12.062547,-27.488153
-10.4599085,-24.911745
-7.3023763,-5.450578
-4.797869,-19.529388
7.471806,-12.357047
-7.900054,-11.971887
-7.617536,-10.744789
-5.263668,-26.731337
-3.5539417,-12.237164
-16.74543,-29.342417
-13.340379,-29.801031
-22.509514,-24.058249
-1.5231328,-10.603014
-19.301239,-24.46538
-6.7850027,-10.479582
-7.2330866,-15.3319
-16.76858,-22.441248
-3.4775906,-7.3559437
-6.6389666,-9.290956
-2.3278227,-11.269445
-2.79659,-17.907396
-7.1112823,-25.555471
-16.531046,-18.440533
-1.2586298,-7.0648794
-8.735894,-3.4396405
-8.921811,-3.3417604
-19.577335,-28.293158
1.5322715,-11.351636
-19.103792,-9.346225
-12.707292,-21.315823
1.7751147,-2.1328683
8.402382,-9.160614
-2.7927842,-8.828251
-10.6279125,-15.954553
-4.8807716,-9.069065
-10.30182,-25.290287
-15.3558,-12.057605
-11.027867,2.3348029
-13.847821,-25.395678
-7.721222,-27.832108
4.98664,-19.810081
-17.908024,-20.916046
-4.9025497,-14.860094
3.8381295,-5.081485
-9.884922,-0.42801896
-12.270931,-15.845349
-14.646245,-25.603786
-0.43170422,-7.008372
-3.544397,-19.413704
3.6517835,-8.0858555
-2.1110816,-21.384588
2.5642605,-6.9702597
-8.310839,1.2938725
-5.9492254,-2.612015
-7.6737204,-9.218517
-14.15574,-10.355029
-8.05003,-3.3978937
0.7558268,-13.52194
-8.409678,-8.952436
10.079149,-13.777333
6.4125714,-12.166364
-0.7541331,-8.95502
-4.8795614,-19.592302
-12.751,-3.5068803
-8.025412,-26.765512
-3.0225286,-21.769268
-19.758978,-27.850355
-10.860379,-10.285046
-3.4964926,-4.91914
-5.311461,-8.573774
-10.297804,-13.539734
-0.83035696,-12.494226
-10.282591,-20.589611
-8.755617,-9.321097
-18.339432,-15.2086115
4.495109,-4.0063815
-20.300365,-23.925127
-13.4912,-13.817324
-4.1918283,2.0929413
-14.156525,-26.363558
-4.4186125,-9.907704
-11.232656,-18.583044
-5.502373,-21.35817
-4.185957,-28.572739
-3.5044513,-17.438189
-10.226164,-7.063197
-25.836628,-17.73092
0.7963522,-7.043522
-16.832638,-28.73707
-20.016045,-20.037079
-22.616348,-22.98165
-5.3748636,-23.239267
-16.437359,-23.955458
1.6838096,-5.7792177
-2.2627234,1.3580501
-7.4025707,-1.1553113
-7.128747,-13.510105
-4.3467402,-11.298226
-0.0023019072,-19.765308
-2.4036732,-4.529438
-13.977307,-11.358219
-3.6633523,-8.685333
0.61003035,-16.319765
-15.255098,-25.520174
-12.827728,-10.781474
-16.86049,-14.981681
6.5327005,-4.484369
-9.301042,-6.067222
-12.165012,-22.658627
-7.1066384,-25.395857
-8.506969,-14.560063
-20.021944,-27.307585
-12.190919,-19.54247
-13.354188,-23.829422
-11.219682,-20.683502
-11.363656,-10.646923
-11.840213,-21.59575
-10.813554,-23.708513
-2.6753843,-11.805873
9.179254,-11.480956
1.5816044,-6.532827
1.2941786,-12.910014
-1.393175,-13.79559
-6.3472395,-2.8896103
-0.93577373,-5.503123
-4.2938466,-13.241112
-5.046132,-13.780112
-12.750004,-7.6369677
-3.1203704,-19.982716
0.70862705,-6.2470074
-4.3211107,-22.16008
-3.6366003,-17.586105
-2.3542857,-26.944183
-33.388397,-20.30506
-6.362686,-15.130855
-6.281318,-23.171324
-5.685392,-16.530962
2.6120553,-6.810013
-17.887651,-17.63568
-15.062897,-14.469107
-15.107987,-23.532284
-17.195324,-26.239765
-11.893186,-17.459759
-16.693518,-25.758165
-17.322731,-21.077278
-17.753283,-15.4696455
-4.9327497,-3.950468
-5.5913343,-11.26289
-5.266047,-9.280401
-3.353138,-9.011537
-13.183842,-9.212085
-0.9379541,-8.805104
-16.179949,-22.304585
4.0050983,-6.174068
-11.14523,-14.7682085
1.5921652,-2.9588697
-14.487097,-14.888241
-14.970375,-23.759018
-7.1876516,-0.4411279
-1.2409152,-6.556197
-3.078264,-10.764531
1.2770935,-2.795606
-10.075743,-3.9046292
-17.113684,-18.375124
-2.053679,-11.48513
-4.376447,-4.607086
-11.942323,-21.837229
-10.342683,-7.5921407
-8.781642,-21.506016
-0.4759305,-8.608338
-15.383498,-16.942327
-4.997785,-19.97183
-7.464041,-6.047801
-0.7864235,-4.0648685
-24.201696,-22.5979
-11.762228,-7.429945
0.20246471,-6.507608
-19.100235,-9.365622
-0.13349022,-8.935183
-13.117935,-14.140993
-9.159213,-10.109961
-10.197602,-11.832776
-9.605773,-17.383017
-1.9559175,-2.941665
-11.57236,-27.166227
-12.650377,-24.840218
-26.79029,-4.6456056
-3.1949654,-9.952142
-5.98787,-24.5939
-7.0340776,-3.8294802
-25.99493,-19.897255
4.626023,-4.805668
0.16472885,-27.038992
-17.06421,-13.683349
-5.625988,-20.772377
-24.263088,-21.20912
-17.612976,-24.03376
-10.282612,-18.104218
-7.063656,-2.8684027
-8.278143,-7.9948835
-5.416466,-7.41296
-23.052238,-21.67937
-5.364186,-1.0537113
-14.534936,-24.782824
-18.35508,-25.254004
8.32997,-11.583186
0.42085943,-7.9633374
-6.5958323,-22.658684
-10.123207,-18.986883
-11.568585,-23.750547
-14.608846,-19.819563
-15.836733,-13.120838
-3.1930144,-17.802485
-1.5343988,-0.39828932
-15.964912,-20.46844
-2.1165204,-13.2609215
-19.6746,-27.850237
-5.2830567,-14.20596
-17.27438,-25.68923
-11.996637,-15.794539
-12.111034,-12.087604
-5.598342,-24.401371
-11.966863,-29.826614
-8.105444,-27.245695
2.0476441,-0.51147586
-7.6230607,-2.9386897
-6.886933,-6.4873824
-6.0273695,-4.9114947
-5.2045655,-3.7686932
-15.898669,-11.66746
-6.796522,-12.095484
8.717498,-7.99279
-18.5778,-16.384155
-5.6128273,-12.177087
-14.57608,-20.684875
-13.952828,-20.326536
-5.331941,-4.9649405
-18.056694,-10.431222
-6.6030617,-25.488014
-11.467822,-12.318888
-6.4122434,-23.967218
-10.946585,-17.138632
10.256333,-10.510947
-9.812692,-13.971528
-7.6213393,-25.00185
0.9995328,-1.5281702
-6.882658,-26.658838
-16.88995,-14.723389
3.5644855,-3.8572695
-12.462791,-17.103466
-26.483112,-20.323145
-2.8138232,-10.067942
-4.8344274,-26.768957
-18.497175,-9.271405
-1.3885093,-9.731065
-13.263768,-28.657095
-1.9160256,-11.7813015
-15.378028,-19.909306
-6.288408,-9.311389
-6.189227,-19.175234
-10.610948,-16.280928
-9.898302,-22.871984
-13.230365,-12.670784
-5.8686514,-13.285666
3.8763082,-5.25779
-2.8936713,-10.692991
-1.012531,-13.528284
-18.167307,-14.575391
-10.604404,-23.097263
-9.9432955,-26.059214
-7.623074,-15.537373
-6.0845027,-25.735477
-33.31892,-20.410374
-18.57368,-24.051079
-9.56976,-5.143035
-12.733431,-19.447748
8.029873,-8.71109
-15.5595455,-24.051188
-3.2469838,-12.676891
-19.4133,-25.9624
3.8611708,-20.453152
2.3192942,-5.139343
-2.9912748,-14.5804
-4.1663423,-8.74731
-12.73286,-8.489323
-5.0557537,-24.611204
-9.680888,-8.994627
-3.9658782,-15.463542
-20.043673,-17.290457
-13.442925,-22.696585
4.8097935,-5.6849213
-9.445272,-24.778503
-10.470127,-10.023788
-10.029144,-11.363758
2.323455,-2.66812
-16.701954,-23.404284
6.71254,-16.043447
-9.747382,-9.347393
-12.959146,-16.346958
-8.021563,-11.839229
-17.262352,-26.622383
-7.85781,-11.418367
-13.1265135,-25.635908
-10.907808,-4.823901
0.0028841943,-10.186282
-2.626391,-15.716205
-21.728968,-17.263678
-3.4260552,-13.729574
-9.470568,-20.954851
-2.0654492,-8.720923
-9.190388,-0.13371246
-0.8307778,1.1834774
-6.6322446,-8.4945965
-5.18883,-13.477357
-6.9552383,-5.3504796
-7.2927375,-4.218155
-7.1187487,-20.95398
-13.091426,-11.094657
-14.645657,-10.6971855
-7.818787,-8.495369
-6.267526,-9.809642
-13.376895,-25.36303
-10.590117,-26.157288
-5.836518,-24.726995
-13.350122,-8.676761
-16.542978,-15.671696
10.744086,-12.079797
1.9167218,-0.38958347
-0.016479734,0.30301368
-3.5874205,-22.975027
0.20779051,-19.977575
2.1502585,-3.3748505
9.374031,-7.8761454
-22.7735,-21.128424
-9.820403,-13.373371
-0.16052201,-7.6631937
-9.313398,-28.636684
6.7799573,-16.7757
-6.237687,-2.5368521
-11.90021,-14.01644
-8.637109,-0.89040536
-6.143458,-14.024065
-17.708021,-14.15147
-6.7763295,-5.0398016
-14.467869,-23.322475
-14.8756695,-30.320028
-12.133165,-7.704931
-6.1437416,0.1887473
-14.367552,-24.858492
-0.4594288,-4.855498
-9.739563,-2.598635
-4.727627,-3.9411767
11.018754,-11.043215
5.5824046,-4.2836776
-8.190981,-27.989332
-7.9935365,-28.075111
-5.5029564,-18.000826
-14.805148,-17.326975
-8.657043,-16.208715
-11.095346,-14.290062
-7.024833,-20.884417
-16.45041,-18.09061
-2.4631977,-10.95096
0.26779822,-3.5573404
-9.033764,0.4573005
-2.0732198,-1.6787269
0.24457742,-1.6055446
-18.503798,-21.166515
-24.071712,-20.61737
-20.065031,-21.398146
-13.949504,-24.289526
-6.614552,-1.0763551
-7.9008236,-6.8918104
-0.6540998,1.4024464
-16.549358,-22.854698
-21.174055,-19.843334
-13.21639,-9.037955
-12.70237,-18.644848
-9.8878765,-19.726019
-8.578598,-18.039045
-2.7726655,-17.643055
-5.403177,-2.777319
1.6482023,-9.751828
-3.5037694,-27.72827
-5.1911006,-26.680311
-18.556726,-9.782017
-14.536624,-20.081047
-8.614081,-21.805748
-13.283732,-19.81841
-21.248737,-23.213604
-1.8017182,-6.4349613
-1.1310756,-0.51249665
-3.1097465,-2.9227016
-15.615458,-21.281061
-19.813595,-17.825554
-10.10398,-21.641989
-7.5447984,-0.09551943
0.77348334,-2.4205437
-11.693693,-23.840717
0.113304585,-10.522246
-11.568373,-26.048206
-13.787698,-24.070498
6.7143617,-14.500917
-7.817605,-21.163963
-9.180122,-21.20508
-1.7061795,-21.187965
-18.316889,-20.546528
-5.513135,-22.23862
5.680369,-5.9538765
-2.086093,-1.7514719
-12.156553,-8.832202
-20.421885,-27.501108
-7.947615,-21.950962
-2.4061143,-8.573837
-14.992389,-22.79269
-1.0648433,-0.9527005
-2.3283987,-3.4329877
-16.094357,-21.93922
-5.774142,-5.6214952
-16.924585,-13.379075
-16.663427,-14.105864
-11.644125,-17.51258
4.0058537,-3.1988816
-15.857157,-24.879354
-12.686788,-12.960725
-16.607,-15.686679
-11.150777,-29.775473
-18.869135,-15.516489
-1.8957058,-22.953306
-17.460102,-20.189533
-18.685053,-23.792952
-15.283385,-10.19781
-26.718504,-18.244602
-0.41099802,-23.330357
-8.761649,-15.7497635
-13.677354,-24.164307
-9.058504,-21.459936
-8.598847,-8.882903
-5.7617416,-8.907905
-1.8480331,-12.739359
-5.6472344,-17.885181
-21.171661,-17.368294
-15.346996,-12.058535
0.55668056,-17.622538
-8.495347,-9.123706
-24.794445,-19.430275
-11.897757,2.737446
-6.8005447,-1.6487752
-5.9473844,-2.0467587
-14.504786,-29.844055
-21.727837,-24.683098
-10.6978,-11.576636
-9.215808,-24.350075
3.3667908,-5.955734
-18.482546,-16.739998
-2.0196037,-1.3618114
-4.39108,-5.953182
-2.519703,-2.0306246
-5.7843337,-28.846476
-8.355499,-13.764956
-12.220043,-24.581755
-25.508123,-18.719418
6.449851,-20.06916
-6.657745,-26.497856
-19.15179,-22.127874
-3.9644225,-6.9465885
8.404812,-7.2702107
-16.215527,-19.160583
-6.945974,-16.951021
-23.665361,-21.949755
10.830478,-12.033645
-4.4409246,-26.376968
-7.060089,-2.9370499
-7.1087523,-24.83511
-6.1543517,-18.478765
-8.632272,-6.2952547
-3.5238554,-8.14124
-14.844671,-30.782282
-18.661043,-19.2202
-9.654933,-0.32749817
7.0764284,-8.240547
-5.622044,-4.349881
-12.781339,-18.60451
-5.8939095,-26.106665
-5.1136737,0.99928904
3.7981212,-5.886329
-3.0759568,-17.34557
-5.7172112,-20.923092
-10.800583,-17.163628
-1.4934373,-5.8580866
8.252906,-8.4631
-9.96167,-3.4713316
-20.267853,-22.389292
-12.983674,-29.04524
-10.87111,-25.905043
-11.031266,-28.377369
-5.20287,-3.4214785
-22.577198,-21.889738
-1.579965,-9.142729
-11.534781,-20.895678
9.409591,-9.074237
-1.5252436,2.1485887
-8.7762165,-14.459037
-2.152888,-10.157615
-6.4136043,-21.392365
-5.4459615,-8.871509
-1.497467,-4.4301887
-19.541195,-22.990688
-9.008867,-27.395035
-8.659723,0.82851875
-5.1006694,-18.778593
-11.783119,-7.9476175
-10.178243,-5.750663
-7.8398643,-19.879393
-6.6008687,1.7070444
-4.921805,-4.829035
-4.1422443,-13.039679
-7.4496646,-13.760139
-9.832854,-18.09247
-1.7447809,0.19395763
-21.218918,-18.160763
-1.8994201,-16.84488
-5.282067,-3.218363
-17.898426,-20.9652
-15.301538,-23.678
-8.519669,-7.3183002
-6.8639703,-14.240185
-20.759602,-18.198689
-1.6818569,-5.550569
0.6457397,-5.220032
-13.805707,-17.98038
-9.866747,-24.155998
-17.78653,-22.578686
-16.183807,-19.376509
0.43442196,-5.2777567
-6.0686426,-26.294718
-12.347841,-17.154282
-15.367626,-28.686754
-15.165846,-16.91569
-8.5174055,-23.881948
-13.23843,-13.487754
10.161273,-9.481422
-14.685353,-19.709646
-18.954678,-25.90905
-16.31898,-23.795975
8.289552,-10.533042
-15.837416,-11.184004
-14.123532,-31.129715
-2.257935,-10.916488
-33.36437,-20.364157
-11.080482,-11.01833
-6.829616,-25.76324
-5.486776,-20.42314
-9.776523,-25.217865
-1.120569,-9.529733
-13.244362,-19.102694
-14.532508,-21.550455
-2.7318196,-6.3956404
-1.4339623,-9.394382
-4.6175647,0.12872036
0.40276563,-5.547568
-7.800002,-0.89851207
-17.2144,-20.238043
-13.087217,-6.522718
-5.8656435,-28.840145
-13.644956,-11.689295
-12.103443,-22.381134
-15.181429,-9.79783
-2.3359525,-1.8217626
-4.260832,-6.5110216
-17.43023,-15.735769
-11.464075,-24.222902
-8.539038,-20.928888
1.3686857,-5.3367257
-6.948575,-21.791927
-11.814964,-14.079646
-1.4152534,-1.874441
-7.452886,-25.856628
9.77753,-8.769231
-2.0200443,-0.28888702
-9.411636,-18.724878
-13.548373,-8.915516
-3.7311773,-2.768052
-7.1332617,-14.131135
-2.417404,-10.671004
-17.433762,-18.485662
-17.688353,-23.11735
-8.782059,-21.402338
-1.0568361,-0.054606497
-9.74888,-6.0064297
-15.374077,-15.49094
-6.7832675,-23.058563
-17.214287,-20.492271
-9.438599,-21.38616
-18.42883,-14.212515
-8.28292,-21.137016
-6.993797,-10.473402
-2.9849257,0.99626034
-21.664772,-22.734278
-1.2397406,-6.206897
-18.694048,-23.931341
-4.6124153,0.83277845
-1.8348253,-7.988465
-4.0372653,-6.237679
-3.5751503,-3.450195
-11.755305,-14.276031
-10.428959,-11.435442
-15.365289,-26.629341
-14.717089,-12.989772
